a,b,c,d
100,100,50,50
100,100,50,50
-150,100,-25,50
100,100,50,50
-300,100,-75,50
100,100,50,50
-200,100,-25,50
100,100,50,50
-250,-1250,-75,50
-350,100,-50,-250
100,100,50,50
-350,100,-25,50
100,100,-75,50
-250,-1250,50,50
-200,100,50,-250
100,100,50,50
-300,100,-25,50
-150,100,-75,50
100,100,50,50
100,100,-50,50
100,-1250,50,-250
-300,100,50,50
100,100,50,50
-350,100,-50,50
100,100,-25,50
-200,100,-50,50
-250,100,50,50
-150,100,50,50
100,100,-75,50
100,100,-50,50
-350,100,50,50
-250,-1250,50,-250
-250,100,50,50
100,100,-25,50
100,100,-25,50
100,100,50,50
-150,100,-75,50
-300,100,50,50
100,100,-50,50
100,100,-25,50
100,-1250,-50,-250
-300,100,50,50
100,100,50,50
-350,100,-50,50
100,100,-25,50
-200,100,-50,50
-250,100,50,50
-150,100,50,50
100,100,-75,50
100,100,-50,50
